id,normalMaxHP,maxMP,normalAttackDamage,attackRange,normalSkillAttackDamage,attackSpeedValueNormal,PhysicalDefense,avoidanceRate,drainHp
Cat_Fire_1,500,100,70,1,100,1,0,0,0
Cat_Fire_2,650,100,90,1,150,1,0,0,0
Cat_Fire_3,1000,100,150,1,250,1,0,0,0
Cat_Water_1,600,80,100,1,150,1,0,0,0
Cat_Water_2,800,80,120,1,200,1,0,0,0
Cat_Water_3,1400,80,180,1,300,1,0,0,0
Cat_Ground_1,900,100,100,1,200,1,0,0,0
Cat_Ground_2,1200,100,150,1,250,1,0,0,0
Cat_Ground_3,2000,100,200,1,400,1,0,0,0
Cat_Wind_1,800,100,150,1,0,1,0,0,0
Cat_Wind_2,1300,100,200,1,0,1,0,0,0
Cat_Wind_3,2700,100,300,1,0,1,0,0,0
Bear_Water_1,800,80,50,1,0,1,0,0,0
Bear_Water_2,1000,80,60,1,0,1,0,0,0
Bear_Water_3,1600,80,90,1,0,1,0,0,0
Bear_Fire_1,1000,100,90,1,,1,0,0,0
Bear_Fire_2,1300,100,110,1,,1,0,0,0
Bear_Fire_3,1900,100,170,1,,1,0,0,0
Bear_Wind_1,1200,100,90,1,,1,0,0,0
Bear_Wind_2,1700,100,100,1,,1,0,0,0
Bear_Wind_3,3200,100,120,1,,1,0,0,0
Bear_Ground_1,1500,100,100,1,,1,0,0,0
Bear_Ground_2,3000,100,130,1,,1,0,0,0
Bear_Ground_3,5000,100,220,1,,1,0,0,0
Rabbit_Ground_1,700,100,50,4,,1,0,0,0
Rabbit_Ground_2,900,100,60,4,,1,0,0,0
Rabbit_Ground_3,1200,100,70,4,,1,0,0,0
Rabbit_Water_1,600,80,60,4,,1,0,0,0
Rabbit_Water_2,900,80,70,4,,1,0,0,0
Rabbit_Water_3,1200,80,80,4,,1,0,0,0
Rabbit_Wind_1,700,100,70,4,,1,0,0,0
Rabbit_Wind_2,1000,100,80,4,,1,0,0,0
Rabbit_Wind_3,1500,100,90,4,,1,0,0,0
Rabbit_Fire_1,800,100,110,4,,1,0,0,0
Rabbit_Fire_2,1300,100,140,4,,1,0,0,0
Rabbit_Fire_3,1800,100,230,4,,1,0,0,0
